=== Sniffer Log - 2026-06-15 11:22:18 ===
Interface: wlp108s0 | Filtre: aucun
[2026-06-15 10:52:03.081] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43348
[2026-06-15 10:52:03.081] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43348
[2026-06-15 10:52:03.082] TCP   | 172.20.10.5    :43348 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.082] TCP   | 172.20.10.5    :43348 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.082] TCP   | 172.20.10.5    :43348 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.088] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.093] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.093] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.093] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.093] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.093] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.093] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.094] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.094] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.096] UDP   | 172.20.10.5    :48144 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.096] UDP   | 172.20.10.5    :48144 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.098] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.098] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.105] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.105] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.112] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43298
[2026-06-15 10:52:03.112] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43298
[2026-06-15 10:52:03.112] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43298
[2026-06-15 10:52:03.112] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43314
[2026-06-15 10:52:03.112] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43314
[2026-06-15 10:52:03.112] TCP   | 172.20.10.5    :43298 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.112] TCP   | 172.20.10.5    :43314 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.112] TCP   | 172.20.10.5    :43314 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.112] TCP   | 172.20.10.5    :43298 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.113] TCP   | 172.20.10.5    :43298 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.113] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43314
[2026-06-15 10:52:03.113] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43314
[2026-06-15 10:52:03.113] TCP   | 172.20.10.5    :43314 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.113] TCP   | 172.20.10.5    :43314 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.125] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43338
[2026-06-15 10:52:03.125] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43298
[2026-06-15 10:52:03.125] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43338
[2026-06-15 10:52:03.125] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.125] TCP   | 172.20.10.5    :43298 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.125] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.125] TCP   | 172.20.10.5    :43338 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.125] TCP   | 172.20.10.5    :43338 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.125] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43338
[2026-06-15 10:52:03.125] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43338
[2026-06-15 10:52:03.125] TCP   | 172.20.10.5    :43338 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.125] TCP   | 172.20.10.5    :43338 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.125] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.132] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:52:03.132] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.132] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.142] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.142] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.147] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.147] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.165] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.185] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.185] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.185] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.185] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.186] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:52:03.186] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43348
[2026-06-15 10:52:03.186] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43348
[2026-06-15 10:52:03.186] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.186] TCP   | 172.20.10.5    :43348 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.186] TCP   | 172.20.10.5    :43348 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.186] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.186] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.186] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.186] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.186] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.186] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.186] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.189] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.189] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.190] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.190] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.190] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.190] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.198] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.198] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.198] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.198] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.202] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.202] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.223] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.223] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.223] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.223] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.223] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.223] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.224] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43298
[2026-06-15 10:52:03.224] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.224] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43298
[2026-06-15 10:52:03.224] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.224] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43298
[2026-06-15 10:52:03.224] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.224] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.224] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.224] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.224] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.224] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.224] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43314
[2026-06-15 10:52:03.224] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43314
[2026-06-15 10:52:03.224] TCP   | 172.20.10.5    :43298 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.224] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.225] TCP   | 172.20.10.5    :43298 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.225] TCP   | 172.20.10.5    :43314 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.225] TCP   | 172.20.10.5    :43298 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.225] TCP   | 172.20.10.5    :43314 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.227] UDP   | 172.20.10.5    :48144 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.228] UDP   | 172.20.10.5    :48144 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.228] UDP   | 172.20.10.5    :48144 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.229] UDP   | 172.20.10.5    :48144 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.235] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.235] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.235] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.235] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43338
[2026-06-15 10:52:03.235] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43338
[2026-06-15 10:52:03.235] TCP   | 172.20.10.5    :43338 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.235] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.235] TCP   | 172.20.10.5    :43338 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.237] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.237] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.237] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.237] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.237] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.237] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.237] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.243] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.243] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.243] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.247] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.247] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.247] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.247] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.255] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.255] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.255] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.255] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.255] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.256] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.256] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.263] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.263] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.264] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.264] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.264] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.267] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.267] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.271] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.271] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.271] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.271] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.278] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.278] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.278] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.278] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.278] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.278] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.279] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.279] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.279] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.279] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.295] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.295] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.295] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.295] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.295] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.295] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.295] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.296] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.296] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.297] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.297] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.297] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.297] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.303] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.303] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.303] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.303] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.307] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.307] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.307] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.307] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.314] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.314] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.314] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.314] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.314] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.314] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.314] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.314] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.314] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.314] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.333] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.333] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.333] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.333] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.333] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.333] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.336] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.336] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.336] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.336] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.336] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.336] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.336] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.336] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.336] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.336] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.336] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.336] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.336] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.336] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.336] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.336] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.336] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.336] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.336] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.336] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.336] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.337] UDP   | 172.20.10.5    :48144 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.344] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
[2026-06-15 10:52:03.344] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.344] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.344] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.344] TCP   | 172.20.10.5    :43286 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.344] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.344] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.344] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.345] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.345] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :48144
[2026-06-15 10:52:03.345] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.345] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.345] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.345] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.345] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.345] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.345] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.345] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.345] UDP   | 172.20.10.5    :48144 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.351] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.351] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.351] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.351] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.352] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.352] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.353] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.353] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.353] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.353] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.353] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.353] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.360] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.360] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.360] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.360] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.376] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.376] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.377] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.377] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.377] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.377] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.377] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.377] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.380] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.380] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.380] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.380] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.380] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.380] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.383] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.383] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.383] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.384] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.384] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.384] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.384] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.384] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43356
[2026-06-15 10:52:03.384] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.384] TCP   | 172.20.10.5    :43356 -> 102.132.104.60 :443  
[2026-06-15 10:52:03.387] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :43286
